ComputerName,FileName,FilePath,LocalAddressIP4,TargetFileName,event type
JALEXANDER-L,Preceptor%20Webinar%20-%20Spring_2022_South%20Cent((Autorecovered-309506280422948112)).asd,\Device\HarddiskVolume4\Users\jalexander\AppData\Roaming\Microsoft\Word\Preceptor%20Webinar%20-%20Spring_2022_South%20Cent309506700034400377\,"10.11.7.27
192.168.0.195",\Device\HarddiskVolume4\Users\jalexander\AppData\Roaming\Microsoft\Word\Preceptor%20Webinar%20-%20Spring_2022_South%20Cent309506700034400377\Preceptor%20Webinar%20-%20Spring_2022_South%20Cent((Autorecovered-309506280422948112)).asd,OleFileWritten
JALEXANDER-L,Preceptor%20Webinar%20-%20Spring_2022_South%20Cent309506700034400377,\Device\HarddiskVolume4\Users\jalexander\AppData\Roaming\Microsoft\Word\,"10.11.7.27
192.168.0.195",\Device\HarddiskVolume4\Users\jalexander\AppData\Roaming\Microsoft\Word\Preceptor%20Webinar%20-%20Spring_2022_South%20Cent309506700034400377,DirectoryCreate
PWAGNER-L,Spring 2022 Class Schedule[19426].pdf,\Device\HarddiskVolume4\Users\pwagner\AppData\Local\Packages\microsoft.windowscommunicationsapps_8wekyb3d8bbwe\LocalState\Files\S0\3\Attachments\,"10.0.0.155
10.11.5.172
10.19.4.13
192.168.137.1
10.0.0.7",\Device\HarddiskVolume4\Users\pwagner\AppData\Local\Packages\microsoft.windowscommunicationsapps_8wekyb3d8bbwe\LocalState\Files\S0\3\Attachments\Spring 2022 Class Schedule[19426].pdf,PdfFileWritten
RDUDUDEVW10SDN,spring-mobile-device-1.1.3.RELEASE.jar,\Device\HarddiskVolume4\CCase\sdickerson_wfm14216_ROview\AnsosWeb\WSM\Application\wsmprojlib\target\lib\,10.102.243.170,\Device\HarddiskVolume4\CCase\sdickerson_wfm14216_ROview\AnsosWeb\WSM\Application\wsmprojlib\target\lib\spring-mobile-device-1.1.3.RELEASE.jar,JarFileWritten
RDUDUDEVW10SDN,spring-security-core-4.2.3.RELEASE.jar,\Device\HarddiskVolume4\CCase\sdickerson_wfm14216_ROview\AnsosWeb\WSM\Application\wsmprojlib\target\lib\,10.102.243.170,\Device\HarddiskVolume4\CCase\sdickerson_wfm14216_ROview\AnsosWeb\WSM\Application\wsmprojlib\target\lib\spring-security-core-4.2.3.RELEASE.jar,JarFileWritten
RDUDUDEVW10SDN,spring-aop-4.3.4.RELEASE.jar,\Device\HarddiskVolume4\CCase\sdickerson_wfm14216_ROview\AnsosWeb\WSM\Application\wsmprojlib\target\lib\,10.102.243.170,\Device\HarddiskVolume4\CCase\sdickerson_wfm14216_ROview\AnsosWeb\WSM\Application\wsmprojlib\target\lib\spring-aop-4.3.4.RELEASE.jar,JarFileWritten
RDUDUDEVW10SDN,spring-web-4.3.4.RELEASE.jar,\Device\HarddiskVolume4\CCase\sdickerson_wfm14216_ROview\AnsosWeb\WSM\Application\wsmprojlib\target\lib\,10.102.243.170,\Device\HarddiskVolume4\CCase\sdickerson_wfm14216_ROview\AnsosWeb\WSM\Application\wsmprojlib\target\lib\spring-web-4.3.4.RELEASE.jar,JarFileWritten
RDUDUDEVW10SDN,spring-context-support-4.3.4.RELEASE.jar,\Device\HarddiskVolume4\CCase\sdickerson_wfm14216_ROview\AnsosWeb\WSM\Application\wsmprojlib\target\lib\,10.102.243.170,\Device\HarddiskVolume4\CCase\sdickerson_wfm14216_ROview\AnsosWeb\WSM\Application\wsmprojlib\target\lib\spring-context-support-4.3.4.RELEASE.jar,JarFileWritten
RDUDUDEVW10SDN,spring-beans-4.3.4.RELEASE.jar,\Device\HarddiskVolume4\CCase\sdickerson_wfm14216_ROview\AnsosWeb\WSM\Application\wsmprojlib\target\lib\,10.102.243.170,\Device\HarddiskVolume4\CCase\sdickerson_wfm14216_ROview\AnsosWeb\WSM\Application\wsmprojlib\target\lib\spring-beans-4.3.4.RELEASE.jar,JarFileWritten
RDUDUDEVW10SDN,spring-core-4.3.4.RELEASE.jar,\Device\HarddiskVolume4\CCase\sdickerson_wfm14216_ROview\AnsosWeb\WSM\Application\wsmprojlib\target\lib\,10.102.243.170,\Device\HarddiskVolume4\CCase\sdickerson_wfm14216_ROview\AnsosWeb\WSM\Application\wsmprojlib\target\lib\spring-core-4.3.4.RELEASE.jar,JarFileWritten
RDUDUDEVW10SDN,spring-beans-4.3.4.RELEASE.jar,\Device\HarddiskVolume4\CCase\sdickerson_wfm14216_ROview\AnsosWeb\WSM\Application\wsmprojlib\target\lib\,10.102.243.170,\Device\HarddiskVolume4\CCase\sdickerson_wfm14216_ROview\AnsosWeb\WSM\Application\wsmprojlib\target\lib\spring-beans-4.3.4.RELEASE.jar,NewExecutableWritten
RDUDUDEVW10SDN,spring-webmvc-4.3.4.RELEASE.jar,\Device\HarddiskVolume4\CCase\sdickerson_wfm14216_ROview\AnsosWeb\WSM\Application\wsmprojlib\target\lib\,10.102.243.170,\Device\HarddiskVolume4\CCase\sdickerson_wfm14216_ROview\AnsosWeb\WSM\Application\wsmprojlib\target\lib\spring-webmvc-4.3.4.RELEASE.jar,JarFileWritten
RDUDUDEVW10SDN,spring-webmvc-4.3.4.RELEASE.jar,\Device\HarddiskVolume4\CCase\sdickerson_wfm14216_ROview\AnsosWeb\WSM\Application\wsmprojlib\target\lib\,10.102.243.170,\Device\HarddiskVolume4\CCase\sdickerson_wfm14216_ROview\AnsosWeb\WSM\Application\wsmprojlib\target\lib\spring-webmvc-4.3.4.RELEASE.jar,NewExecutableWritten
RDUDUDEVW10SDN,wfm-spring-23.2.0.jar,\Device\HarddiskVolume4\CCase\sdickerson_wfm14216_ROview\AnsosWeb\WSM\Application\wsmprojlib\target\lib\,10.102.243.170,\Device\HarddiskVolume4\CCase\sdickerson_wfm14216_ROview\AnsosWeb\WSM\Application\wsmprojlib\target\lib\wfm-spring-23.2.0.jar,JarFileWritten
RDUDUDEVW10SDN,wfm-spring-23.2.0.jar,\Device\HarddiskVolume4\CCase\sdickerson_wfm14216_ROview\AnsosWeb\WSM\Application\wsmprojlib\target\lib\,10.102.243.170,\Device\HarddiskVolume4\CCase\sdickerson_wfm14216_ROview\AnsosWeb\WSM\Application\wsmprojlib\target\lib\wfm-spring-23.2.0.jar,NewExecutableWritten
RDUDUDEVW10SDN,spring-webmvc-4.3.4.RELEASE.jar,\Device\HarddiskVolume4\CCase\sdickerson_wfm14216_ROview\AnsosWeb\WSM\Application\wsmprojlib\target\lib\,10.102.243.170,\Device\HarddiskVolume4\CCase\sdickerson_wfm14216_ROview\AnsosWeb\WSM\Application\wsmprojlib\target\lib\spring-webmvc-4.3.4.RELEASE.jar,ExecutableDeleted
RDUDUDEVW10SDN,spring-security-config-4.2.3.RELEASE.jar,\Device\HarddiskVolume4\CCase\sdickerson_wfm14216_ROview\AnsosWeb\WSM\Application\wsmprojlib\target\lib\,10.102.243.170,\Device\HarddiskVolume4\CCase\sdickerson_wfm14216_ROview\AnsosWeb\WSM\Application\wsmprojlib\target\lib\spring-security-config-4.2.3.RELEASE.jar,ExecutableDeleted
RDUDUDEVW10SDN,spring-security-web-4.2.3.RELEASE.jar,\Device\HarddiskVolume4\CCase\sdickerson_wfm14216_ROview\AnsosWeb\WSM\Application\wsmprojlib\target\lib\,10.102.243.170,\Device\HarddiskVolume4\CCase\sdickerson_wfm14216_ROview\AnsosWeb\WSM\Application\wsmprojlib\target\lib\spring-security-web-4.2.3.RELEASE.jar,ExecutableDeleted
RDUDUDEVW10SDN,wfm-spring-23.2.0.jar,\Device\HarddiskVolume4\CCase\sdickerson_wfm14216_ROview\AnsosWeb\WSM\Application\wsmprojlib\target\lib\,10.102.243.170,\Device\HarddiskVolume4\CCase\sdickerson_wfm14216_ROview\AnsosWeb\WSM\Application\wsmprojlib\target\lib\wfm-spring-23.2.0.jar,ExecutableDeleted
RDUDUDEVW10SDN,spring-web-4.3.4.RELEASE.jar,\Device\HarddiskVolume4\CCase\sdickerson_wfm14216_ROview\AnsosWeb\WSM\Application\wsmprojlib\target\lib\,10.102.243.170,\Device\HarddiskVolume4\CCase\sdickerson_wfm14216_ROview\AnsosWeb\WSM\Application\wsmprojlib\target\lib\spring-web-4.3.4.RELEASE.jar,ExecutableDeleted
RDUDUDEVW10SDN,spring-security-core-4.2.3.RELEASE.jar,\Device\HarddiskVolume4\CCase\sdickerson_wfm14216_ROview\AnsosWeb\WSM\Application\wsmprojlib\target\lib\,10.102.243.170,\Device\HarddiskVolume4\CCase\sdickerson_wfm14216_ROview\AnsosWeb\WSM\Application\wsmprojlib\target\lib\spring-security-core-4.2.3.RELEASE.jar,ExecutableDeleted
RDUDUDEVBWSATA,activemq-spring-5.11.1.jar,\Device\HarddiskVolume4\ATAJRS\CHRIS_ELM\Tomcat-7.0\webapps\jasperserver-pro\WEB-INF\lib\,10.102.243.162,\Device\HarddiskVolume4\ATAJRS\CHRIS_ELM\Tomcat-7.0\webapps\jasperserver-pro\WEB-INF\lib\activemq-spring-5.11.1.jar,NewExecutableWritten
RDUDUDEVBWSATA,activemq-spring-5.11.1.jar,\Device\HarddiskVolume4\ATAJRS\CHRIS_ELM\Tomcat-7.0\webapps\jasperserver-pro\WEB-INF\lib\,10.102.243.162,\Device\HarddiskVolume4\ATAJRS\CHRIS_ELM\Tomcat-7.0\webapps\jasperserver-pro\WEB-INF\lib\activemq-spring-5.11.1.jar,JarFileWritten
RDUDUDEVRAJW10,spring-core-5.1.3.RELEASE.jar,\Device\HarddiskVolume4\CCase\gtumkur_WSMMegaMerge_view\AnsosWeb\WSM\Application\wsmprojlib\target\lib\,10.102.243.167,\Device\HarddiskVolume4\CCase\gtumkur_WSMMegaMerge_view\AnsosWeb\WSM\Application\wsmprojlib\target\lib\spring-core-5.1.3.RELEASE.jar,JarFileWritten
RDUDUDEVRAJW10,wfm-spring-24.5.0.jar,\Device\HarddiskVolume4\CCase\gtumkur_WSMMegaMerge_view\AnsosWeb\WSM\Application\wsmprojlib\target\lib\,10.102.243.167,\Device\HarddiskVolume4\CCase\gtumkur_WSMMegaMerge_view\AnsosWeb\WSM\Application\wsmprojlib\target\lib\wfm-spring-24.5.0.jar,JarFileWritten
RDUDUDEVRAJW10,spring-security-core-5.1.2.RELEASE.jar,\Device\HarddiskVolume4\CCase\gtumkur_WSMMegaMerge_view\AnsosWeb\WSM\Application\wsmprojlib\target\lib\,10.102.243.167,\Device\HarddiskVolume4\CCase\gtumkur_WSMMegaMerge_view\AnsosWeb\WSM\Application\wsmprojlib\target\lib\spring-security-core-5.1.2.RELEASE.jar,JarFileWritten
RDUDUDEVRAJW10,spring-mobile-device-1.1.5.RELEASE.jar,\Device\HarddiskVolume4\CCase\gtumkur_WSMMegaMerge_view\AnsosWeb\WSM\Application\wsmprojlib\target\lib\,10.102.243.167,\Device\HarddiskVolume4\CCase\gtumkur_WSMMegaMerge_view\AnsosWeb\WSM\Application\wsmprojlib\target\lib\spring-mobile-device-1.1.5.RELEASE.jar,JarFileWritten
RDUDUDEVRAJW10,spring-beans-5.1.3.RELEASE.jar,\Device\HarddiskVolume4\CCase\gtumkur_WSMMegaMerge_view\AnsosWeb\WSM\Application\wsmprojlib\target\lib\,10.102.243.167,\Device\HarddiskVolume4\CCase\gtumkur_WSMMegaMerge_view\AnsosWeb\WSM\Application\wsmprojlib\target\lib\spring-beans-5.1.3.RELEASE.jar,JarFileWritten
RDUDUDEVRAJW10,spring-web-5.1.3.RELEASE.jar,\Device\HarddiskVolume4\CCase\gtumkur_WSMMegaMerge_view\AnsosWeb\WSM\Application\wsmprojlib\target\lib\,10.102.243.167,\Device\HarddiskVolume4\CCase\gtumkur_WSMMegaMerge_view\AnsosWeb\WSM\Application\wsmprojlib\target\lib\spring-web-5.1.3.RELEASE.jar,JarFileWritten
RDUDUDEVRAJW10,spring-expression-5.1.3.RELEASE.jar,\Device\HarddiskVolume4\CCase\gtumkur_WSMMegaMerge_view\AnsosWeb\WSM\Application\wsmprojlib\target\lib\,10.102.243.167,\Device\HarddiskVolume4\CCase\gtumkur_WSMMegaMerge_view\AnsosWeb\WSM\Application\wsmprojlib\target\lib\spring-expression-5.1.3.RELEASE.jar,JarFileWritten
RDUDUDEVRAJW10,spring-jcl-5.1.3.RELEASE.jar,\Device\HarddiskVolume4\CCase\gtumkur_WSMMegaMerge_view\AnsosWeb\WSM\Application\wsmprojlib\target\lib\,10.102.243.167,\Device\HarddiskVolume4\CCase\gtumkur_WSMMegaMerge_view\AnsosWeb\WSM\Application\wsmprojlib\target\lib\spring-jcl-5.1.3.RELEASE.jar,JarFileWritten
RDUDUDEVRAJW10,spring-security-web-5.1.2.RELEASE.jar,\Device\HarddiskVolume4\CCase\gtumkur_WSMMegaMerge_view\AnsosWeb\WSM\Application\wsmprojlib\target\lib\,10.102.243.167,\Device\HarddiskVolume4\CCase\gtumkur_WSMMegaMerge_view\AnsosWeb\WSM\Application\wsmprojlib\target\lib\spring-security-web-5.1.2.RELEASE.jar,JarFileWritten
RDUDUDEVRAJW10,spring-jcl-5.1.3.RELEASE.jar,\Device\HarddiskVolume4\CCase\gtumkur_WSMMegaMerge_view\AnsosWeb\WSM\Application\wsmprojlib\target\lib\,10.102.243.167,\Device\HarddiskVolume4\CCase\gtumkur_WSMMegaMerge_view\AnsosWeb\WSM\Application\wsmprojlib\target\lib\spring-jcl-5.1.3.RELEASE.jar,NewExecutableWritten
RDUDUDEVRAJW10,spring-aop-5.1.3.RELEASE.jar,\Device\HarddiskVolume4\CCase\gtumkur_WSMMegaMerge_view\AnsosWeb\WSM\Application\wsmprojlib\target\lib\,10.102.243.167,\Device\HarddiskVolume4\CCase\gtumkur_WSMMegaMerge_view\AnsosWeb\WSM\Application\wsmprojlib\target\lib\spring-aop-5.1.3.RELEASE.jar,NewExecutableWritten
RDUDUDEVRAJW10,spring-web-5.1.3.RELEASE.jar,\Device\HarddiskVolume4\CCase\gtumkur_WSMMegaMerge_view\AnsosWeb\WSM\Application\wsmprojlib\target\lib\,10.102.243.167,\Device\HarddiskVolume4\CCase\gtumkur_WSMMegaMerge_view\AnsosWeb\WSM\Application\wsmprojlib\target\lib\spring-web-5.1.3.RELEASE.jar,NewExecutableWritten
RDUDUDEVRAJW10,spring-aop-5.1.3.RELEASE.jar,\Device\HarddiskVolume4\CCase\gtumkur_WSMMegaMerge_view\AnsosWeb\WSM\Application\wsmprojlib\target\lib\,10.102.243.167,\Device\HarddiskVolume4\CCase\gtumkur_WSMMegaMerge_view\AnsosWeb\WSM\Application\wsmprojlib\target\lib\spring-aop-5.1.3.RELEASE.jar,JarFileWritten
RDUDUDEVRAJW10,spring-expression-5.1.3.RELEASE.jar,\Device\HarddiskVolume4\CCase\gtumkur_WSMMegaMerge_view\AnsosWeb\WSM\Application\wsmprojlib\target\lib\,10.102.243.167,\Device\HarddiskVolume4\CCase\gtumkur_WSMMegaMerge_view\AnsosWeb\WSM\Application\wsmprojlib\target\lib\spring-expression-5.1.3.RELEASE.jar,NewExecutableWritten
RDUDUDEVRAJW10,spring-security-web-5.1.2.RELEASE.jar,\Device\HarddiskVolume4\CCase\gtumkur_WSMMegaMerge_view\AnsosWeb\WSM\Application\wsmprojlib\target\lib\,10.102.243.167,\Device\HarddiskVolume4\CCase\gtumkur_WSMMegaMerge_view\AnsosWeb\WSM\Application\wsmprojlib\target\lib\spring-security-web-5.1.2.RELEASE.jar,NewExecutableWritten
RDUDUDEVRAJW10,wfm-spring-24.5.0.jar,\Device\HarddiskVolume4\CCase\gtumkur_WSMMegaMerge_view\AnsosWeb\WSM\Application\wsmprojlib\target\lib\,10.102.243.167,\Device\HarddiskVolume4\CCase\gtumkur_WSMMegaMerge_view\AnsosWeb\WSM\Application\wsmprojlib\target\lib\wfm-spring-24.5.0.jar,ExecutableDeleted
RDUDUDEVBWSATA,activemq-spring-5.11.1.jar,\Device\HarddiskVolume4\ATAJRS\CHRIS_ELM\Tomcat-7.0\webapps\jasperserver-pro\WEB-INF\lib\,10.102.243.162,\Device\HarddiskVolume4\ATAJRS\CHRIS_ELM\Tomcat-7.0\webapps\jasperserver-pro\WEB-INF\lib\activemq-spring-5.11.1.jar,JarFileWritten
RDUDUDEVBWSATA,activemq-spring-5.11.1.jar,\Device\HarddiskVolume4\ATAJRS\CHRIS_ELM\Tomcat-7.0\webapps\jasperserver-pro\WEB-INF\lib\,10.102.243.162,\Device\HarddiskVolume4\ATAJRS\CHRIS_ELM\Tomcat-7.0\webapps\jasperserver-pro\WEB-INF\lib\activemq-spring-5.11.1.jar,NewExecutableWritten
RDUDUDEVBWSATA,activemq-spring-5.11.1.jar,\Device\HarddiskVolume4\ATAJRS\CHRIS_ELM\Tomcat-7.0\webapps\jasperserver-pro\WEB-INF\lib\,10.102.243.162,\Device\HarddiskVolume4\ATAJRS\CHRIS_ELM\Tomcat-7.0\webapps\jasperserver-pro\WEB-INF\lib\activemq-spring-5.11.1.jar,NewExecutableWritten
RDUDUDEVBWSATA,activemq-spring-5.11.1.jar,\Device\HarddiskVolume4\ATAJRS\CHRIS_ELM\Tomcat-7.0\webapps\jasperserver-pro\WEB-INF\lib\,10.102.243.162,\Device\HarddiskVolume4\ATAJRS\CHRIS_ELM\Tomcat-7.0\webapps\jasperserver-pro\WEB-INF\lib\activemq-spring-5.11.1.jar,JarFileWritten
RDUDUDEVRAJW10,Bing - Spring awakens.jpg,\Device\HarddiskVolume2\Users\gtumkur\AppData\Local\Packages\Microsoft.SkypeApp_kzf8qxf38zg5c\LocalCache\Roaming\Microsoft\Skype for Store\PredefinedImages\,10.102.243.167,\Device\HarddiskVolume2\Users\gtumkur\AppData\Local\Packages\Microsoft.SkypeApp_kzf8qxf38zg5c\LocalCache\Roaming\Microsoft\Skype for Store\PredefinedImages\Bing - Spring awakens.jpg,JpegFileWritten
RDUDUDEVBWSATA,activemq-spring-5.11.1.jar,\Device\HarddiskVolume4\ATAJRS\CHRIS_ELM\Tomcat-7.0\webapps\jasperserver-pro\WEB-INF\lib\,10.102.243.162,\Device\HarddiskVolume4\ATAJRS\CHRIS_ELM\Tomcat-7.0\webapps\jasperserver-pro\WEB-INF\lib\activemq-spring-5.11.1.jar,NewExecutableWritten
RDUDUDEVBWSATA,activemq-spring-5.11.1.jar,\Device\HarddiskVolume4\ATAJRS\CHRIS_ELM\Tomcat-7.0\webapps\jasperserver-pro\WEB-INF\lib\,10.102.243.162,\Device\HarddiskVolume4\ATAJRS\CHRIS_ELM\Tomcat-7.0\webapps\jasperserver-pro\WEB-INF\lib\activemq-spring-5.11.1.jar,JarFileWritten
